Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
135509309,não cumpriu com a velocidade contratada,2021-12-26T18:48:57,Salvador,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,fiz um contrato com a Tim a mais ou menos quinze dias e logo constatei que a velocidade contratada não era o que dizia ser e a portabilidade do meu fixo pedido no contrato também acabou por não se realizar ei número provisório também não funcionou só começou a funcionar ontem e infelizmente devido a todo esse descaso da empresa resolveu para não me aborrecer mais cancelar o contrato pois fui enganado pelas boas propostas só que só em palavras porque na prática nada mudou pra mim que buscava uma melhor velocidade e espero que a empresa com todos esse transtorno e ainda me impossibilitando de fazer o cancelamento frente a outra operadora de o que me levou a cancelar pois não tenho como pagar dois contratos pois está totalmente  fora das minhas condições. só vejo um bom serviço na linha de celular esse não tenho o que reclamar mais a internet me surpreendi com a qualidade fora do contratado espero que a Tim procure melhorar seu serviço pois quem sabe no futuro poderemos trabalhar juntos sem mais disperço-me cordialmente e espero que vocês me cobrem o valor dos dias usados tão somente  porque essa experiência  durou poucos dias dentro do mês de dezembro e que pra mim foi só chateação eu liguei mais para fazer reclamação que para utilizar o serviço.,SOLVED,1.0,True,1.0,7.0,2021-12-26
134129337,BLACK FRIDAY 2021,2021-12-04T22:34:11,Goiânia,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Empresa com péssima qualidade de informações.. comprei pacote durante a Black Friday 2021 e realizaram processo pra instalação em até (máximo) 72 horas.. porém, passado o período, fui informado que já não havia mais possibilidade de instalação no momento.. reagendaram para mais 15 dias.. e por fim.. cancelaram sem explicação!!! Não recomendo DE FORMA ALGUMA esta empresa horrível!!!",SOLVED,1.0,True,1.0,7.0,2021-12-04
134317423,Vazamento de dados sensiveis,2021-12-07T19:58:15,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Complementando a reclamação ""ID 134150181"" feita aqui mesmo, mas necessária a separação dos assuntos dado a gravidade. Venho reclamar sobre a possibilidade de ter tido meus dados vazados pela VIVO Telefonia ou por alguma de seus funcionários ao me prestar atendimento. Me baseio na ""coincidência"" de ter recebido dezenas de ligações por dois dias seguidos, logo após ter feito um orçamento  no dia 24/11 de internet fixa com a VIVO. Mesmo sendo apenas por consulta o atende me solicitou 3 números telefônicos e dados pessoais sensíveis para o que ele  descreveu como ""cadastro para a verificação de sinal"". Entretanto, a partir do dia seguinte recebi dezenas de ligações basicamente com a seguinte abordagem ""Olá, o senhor teve uma oferta recusada pela Vivo? Sou de xxx cia e estamos aqui pra oferecer internet fibra óptica.."" Quando eu perguntava como conseguiram meu telefone se que eu nunca antes havia entrado em contato, alegavam que, ""A ANATEL passou meus dados pra eles e que fazem isso por ter todos os dados dos clientes das operadoras"". Entretendo nem cliente eu era ainda da Vivo, menos ainda a Vivo ou qualquer outra empresa tem o direito de compartilhar dados sigilosos com qualquer que seja a outra empresa ou nesse caso, um órgão regulador e esse por sua vez difundir pra outra empresas as informações. Os atendentes se intitulavam representar a ""Tim live"" em sua maioria e alguns, diziam-se representar a ""Claro"". Cheguei até ser contatado via WhatsApp pelas mesma, com diversos números distintos e com informações completas sobre mim. Como, por exemplo, CPF, CEP e numero e nome completo. Possuo toda evidencia de todas as ligações e tentativas de contato por WhatsApp o quais eu ignorei e bloquei tudo. Suponho que se eu não tivesse bloqueado as dezenas de números diferente eu estaria recebendo ""propostas"" até hoje.",NOT_SOLVED,0.0,True,0.0,0.0,2021-12-07
133738635,Proíbem consumidores que já são assinantes de adquirirem ofertas,2021-11-29T18:16:16,Recife,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Tenho um plano de 200Mega da TIM LIVE, vi a promoção de Black Friday de 1Giga por quase o mesmo valor do meu plano e tentei trocar meu pacote. No entanto, a empresa se nega a realizar a troca pelo mesmo valor. Querem me cobrar um valor diferente, mais caro, do que o ofertado no site alegando que a compra conforme a promoção é só para novos clientes. 

Mesmo eu falando sobre a resolução 632, art. 46 (que diz: Todas as ofertas, inclusive de caráter promocional, devem estar disponíveis para contratação por todos os interessados, inclusive de Consumidores da Prestadora, sem distinção fundada na data de adesão ou qualquer outra forma de discriminação dentro da área geográfica da oferta), eles se recusaram a trocar o plano no valor promocional ofertado no site. ",NOT_SOLVED,0.0,True,0.0,2.0,2021-11-29
131751569,PROPAGANDA ENGANOSA,2021-10-25T11:06:30,Recife,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Fiz uma adesão ao TIM LIVE, com a promessa de que teria acesso ao canal Paramount, passados 90 dias, até o momento nao me disponibilizaram o acesso.
Mantive contato com o call center e a informação que me deram que seriam disponibilizado em 30 dias.
Atenciosamente,
José Barbosa da Silva",NOT_SOLVED,0.0,True,0.0,0.0,2021-10-25
132473563,Internet horrivel  ,2021-11-07T01:24:21,Poá,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Internet horrivel eles arruma e sempre volta ficar ruim, você liga passa uns dias e já volta a cair ou ficar lenta. ",NOT_SOLVED,0.0,True,0.0,0.0,2021-11-07
133936691,Nao cumpre o que promete ,2021-12-01T23:55:57,Goiânia,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Fiz adesão a um plano da Tim, onde me ofereciam além dos 300 mb vários canais de TV, inclusive a Netflix, no entanto ao ligar para a vendedora ela afirma que a Netflix só teria com planos acima de 600 MB, mas como falei que não tinha interesse já que faço questão de pelo menos Netflix , ela me prometeu que o gerente liberaria a Netflix para o plano de 300 mb após concordar com a proposta contando com a promessa da vendedora acabei concordando com o plano, mas até hoje dia 01 de dezembro não tive essa liberação e quando entro em contato com a empresa o que ouço são mensagens pre.definidas afirmando que eu teria que ter contratado o de 600 MB meu erro foi acreditar na promessa da vendedora ansiosa para vender, mas ao mesmo tempo penso que a empresa deve honrar as promessas feitas por ela. Agora querendo cancelar o plano já que não tive o prometido o atendente quer me cobrar multa.. Caso precisem tenho a conversa com a vendedora pelo whatisap. Espero uma solução. ",NOT_SOLVED,0.0,True,0.0,4.0,2021-12-01
129843739,Quero pagar a empresa não quer receber !,2021-09-18T17:57:12,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Falta de respeito com o consumidor, novamente estou tendo problema com a empresa , se não é pelo serviço , é atendimento , se não é atendimento é falta de respeito e força de vontade pra solucionar problemas... 

Estou desde o vencimento da minha fatura tentando pagar a conta ! E acreditem , pasmem o problema é que eles não querem receber ! Simplesmente pouco caso e dane se o consumidor , minha esposa usa a Internet pra estudos em vídeo aula e a empresa reduzio a porcaria que normal já não é boa , imagina com velocidade reduzida!?? Sacanagem com o consumidor ! 
Fazem um app onde não é possível fazer o pagamento , e quando liga passam soluções [Editado pelo Reclame Aqui] onde passam apenas para você desligar a ligação ! Sacanagem total ! Fora que se me cobrar juros vou entrar no pequenas causas contra essa empresa que não tem um pingo de respeito pelo cliente !!!! Eu que sou um ANIMAL que ainda confio nesse lixo de empresa !",NOT_SOLVED,0.0,True,0.0,0.0,2021-09-18
130569983,ENGANAR CLIENTE COM FALSA PROMESSA DE  CANCELAMENTO DE INTERNET,2021-10-02T12:45:42,Brasília,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"              Meu nome é Eduardo G. Bastos e no dia 23/08/2021 entrei em contato com senhora  Daniele Rodrigues, (que segundo crachá apresentado é supervisora da TIM ) através do número (61983660802) para saber sobre valores e condições e velocidades da Tim Live internet residencial , pois pretendia mudar de operadora  por não estar  satisfeito com os serviços da Claro. Falei com a supervisora que poderia gerar uma  multa  a pagar  caso a fidelização fosse interrompida. No entanto ela me afirmou com toda segurança  e certeza que  conseguiria fazer o cancelamento e a portabilidade da rede sem eu ter que pagar a multa. Mesmo com essa afirmação  ainda questionei se realmente não iria ter problemas, sendo que ela afirmou novamente que não haveria ,pois se uma empresa não pode fornecer um produto por um preço e  nas mesmas condições que a empresa dela (a Tim no caso )  então eu não teria que pagar multa alguma. 
Outra coisa que ficou conversado foi a que eu só iria querer a internet, ou seja sem nenhum tipo de pacote de TV ou outro produto. 
Diante da segurança que ela havia me passado sobre fazer a portabilidade da rede, resolvi então  fazer a instalação da internet  Tim Live. Porém passados alguns dias ela não me retornou pra dizer como estava indo o processo de cancelamento e portabilidade. 
Comecei então a fazer mais cobranças e ameacei dizendo que se ela não fosse fazer o cancelamento da internet da Claro então que cancelasse a da Tim, pois não iria poder ficar pagando 02 contas de 02 operadoras de telefonia. Logo depois disso ela me enviou um protocolo dizendo que já estava tudo certo. 
Dias depois liguei para a Claro a fim de  ver se já havia cancelado a rede, e pra minha surpresa a atendente disse que o protocolo em questão seria pra uma mudança de rede e não cancelamento, pois somente o titular pode fazer o cancelamento. 
Percebi então que fui enganado e investigando mais sobre estas questões percebi que eles são treinados para enganar os clientes em potencial. 

Depois disso liguei para a Tim e eles disseram que não poderiam fazer nada a não ser fazer uma anotação do caso. Acho que eles não dão a mínima mesmo e só almejam o lucro.

O contrato com a Tim  ficou no nome da minha esposa ,Erica Gonçalves de Almeida, porém vai descontar na minha conta da Caixa através de débito em conta.
Me senti muito mal com toda esta história. Fui tomado por um sentimento de impotência, de nada poder fazer, apenas aceitar ser [Editado pelo Reclame Aqui] e pronto.

Por esse motivo me socorro a esse valioso site Reclame Aqui, que tem ajudado milhares de pessoas ,servindo como um porta voz destas que por muitas vezes  são prejudicadas de alguma forma por empresas que não tem um  compromisso sério com seus clientes.

Obs: As conversas com a supervisora da Tim se deram por meio do WhatsApp  e de ligações. As conversas pelo WhatsApp estão em anexo.
",SOLVED,1.0,True,1.0,10.0,2021-10-02
134757535,Combo 600mb - Sem Netflix,2021-12-14T13:03:50,Salvador,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Assinei o plano de 600 MB da Tim Live que possui o Netflix incluso no dia 13/10, realizei o cadastro da conta conforme orientado para conectar minha conta Netflix com a conta da Tim, entretanto verifiquei que as contas não estavam conectadas e eu estava pagando tanto a Netflix quanto a Tim. Já tentei conectar as contas por todos os meios possíveis orientado pelos atendentes da Tim e até o momento não foi dada nenhuma solução ao meu problema. Entrei em contato com a Tim para verificar o ocorrido diversas vezes e o máximo que me passaram foi um protocolo para verificar qual o problema. É uma total falta de preparo e quem sempre é penalizado por essas falhas é o cliente. Estou abrindo essa reclamação como registro para uma futura ação judicial para reaver os valores pagos em duplicidade com essa propaganda enganosa.",NOT_SOLVED,0.0,True,0.0,0.0,2021-12-14
129543711,[Editado pelo Reclame Aqui] de marketing ,2021-09-13T17:52:23,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Olá. 

Dia 08/09 recebi um anúncio sobre o serviço tim live, que me dizia que estaria disponível em meu endereço. Entrei no link do site, antes verificado que era o site do Tim live, e pesquisei por meu cep, ao qual estava disponível e onde foi dada a continuação ao pedido, inclusive com a solicitação de dados bancários alegando que deveria ser cedida a informação, para que a promoção fosse ativada. 
Assim fiz, e então recebi o número do protocolo, e um e-mail confirmando a solicitação. Após a solicitação bem sucedida, fiz o cancelamento da minha antiga internet. 
Hoje, estranhando a demora em entrarem em contato, liguei e para minha surpresa ao falar com dois atendentes, ambos me disseram que não há cabeamento para meu endereço. Os questionei sobre a solicitação de número de conta e todo o processo realizado, ambos me disseram que seria para uma futura disponibilidade. Disponibilidade essa que não sabem quando será, se em semanas ou anos. 
A atendente também informou que o site poderia estar desatualizado. Ao ser questionado sobre a necessidade de funcionamento correto de um canal de contratação, a mesma disse que poderia abrir uma reclamação. 
Entendo que a Tim agiu de[Editado pelo Reclame Aqui], uma vez que, se disponibilizou canal para contratação de serviço,  mesmo deva funcionar corretamente e não induzir pessoas a um erro e a uma contratação fantasia de um serviço. 
Estou disposta a abrir reclamação em todos os meios, uma vez que acredito eu, a Tim está totalmente errada ao aplicar nitidamente [Editado pelo Reclame Aqui]s de marketing e captação de informações de clientes. 
Hoje estou sem internet. ",NOT_SOLVED,0.0,True,0.0,0.0,2021-09-13
